"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"","html-keyboard-response","85","103159","0.0-124.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","86","103330","0.0-126.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","168.10000014305115","img/food3.png","74","169.90000009536743","1","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","87","103633","0.0-127.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","88","103818","0.0-129.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","181.5","img/food3.png","74","183.79999995231628","1","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","89","104122","0.0-130.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","90","104326","0.0-132.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","202.09999990463257","img/food6.png","74","203.90000009536743","1","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","91","104628","0.0-133.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","92","104784","0.0-135.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","152.90000009536743","img/food6.png","74","154.59999990463257","1","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","93","105088","0.0-136.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","94","105375","0.0-138.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","284.89999985694885","img/food6.png","75","286.7000000476837","2","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","95","105677","0.0-139.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","96","105701","0.0-141.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","21.5","img/food3.png","75","23.200000047683716","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","97","106004","0.0-142.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","98","106247","0.0-144.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","240.80000019073486","img/food6.png","75","242.70000004768372","2","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","99","106550","0.0-145.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","100","106764","0.0-147.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","213.39999985694885","img/food6.png","75","214.40000009536743","2","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","101","107068","0.0-148.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","102","107298","0.0-150.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","227.70000004768372","img/food1.png","76","229.59999990463257","3","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","103","107602","0.0-151.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","104","107849","0.0-153.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","244.59999990463257","img/food6.png","76","246.29999995231628","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","105","108152","0.0-154.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","106","108362","0.0-156.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","208.09999990463257","img/food3.png","76","209.69999980926514","3","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","107","108663","0.0-157.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","108","108857","0.0-159.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","189.59999990463257","img/food3.png","76","191.10000014305115","3","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","109","109160","0.0-160.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","110","109353","0.0-162.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","190.19999980926514","img/food6.png","76","192.20000004768372","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","111","109656","0.0-163.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","112","109809","0.0-165.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","152","img/food1.png","76","153.20000004768372","3","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","113","110112","0.0-166.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","114","110372","0.0-168.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","258.90000009536743","img/food3.png","75","259.7999999523163","2","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","115","110674","0.0-169.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","116","110708","0.0-171.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","31.09999990463257","img/food3.png","76","33","3","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","117","111012","0.0-172.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","118","111199","0.0-174.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","186.20000004768372","img/food6.png","76","187.5","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","119","111502","0.0-175.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","120","111725","0.0-177.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","220","img/food3.png","76","222.20000004768372","3","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","121","112029","0.0-178.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","122","112261","0.0-180.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","228.89999985694885","img/food1.png","76","231","3","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","123","112563","0.0-181.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","124","112749","0.0-183.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","183.79999995231628","img/food6.png","76","185.29999995231628","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","125","113052","0.0-184.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","126","113235","0.0-186.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","182.39999985694885","img/food6.png","76","183.39999985694885","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","127","113538","0.0-187.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","128","113713","0.0-189.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","173","img/food3.png","76","174.70000004768372","3","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","129","114016","0.0-190.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","130","114178","0.0-192.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","159.29999995231628","img/food6.png","76","161","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","131","114481","0.0-193.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","132","114642","0.0-195.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","158.70000004768372","img/food3.png","76","160.5","3","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","133","114945","0.0-196.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","134","115091","0.0-198.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","142.79999995231628","img/food6.png","76","144.59999990463257","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","135","115394","0.0-199.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","136","115593","0.0-201.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","195.70000004768372","img/food3.png","76","197.29999995231628","3","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","137","115897","0.0-202.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","138","116110","0.0-204.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","211.29999995231628","img/food1.png","76","213","3","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","139","116414","0.0-205.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","140","116632","0.0-207.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","216.10000014305115","img/food1.png","76","217.20000004768372","3","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","141","116934","0.0-208.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","142","117116","0.0-210.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","180.59999990463257","img/food1.png","76","182.29999995231628","3","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","143","117419","0.0-211.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","144","117645","0.0-213.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","222.90000009536743","img/food6.png","76","225.19999980926514","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","145","117948","0.0-214.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","146","118211","0.0-216.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","259.7000000476837","img/food6.png","76","261.5","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","147","118514","0.0-217.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","148","118776","0.0-219.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","260","img/food3.png","74","261.39999985694885","1","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","149","119078","0.0-220.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","150","119293","0.0-222.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","214.60000014305115","img/food1.png","74","215.40000009536743","1","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","151","119596","0.0-223.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","152","119868","0.0-225.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","269.59999990463257","img/food3.png","75","271.5","2","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","153","120171","0.0-226.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","154","120385","0.0-228.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","212","img/food1.png","75","213.59999990463257","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","155","120688","0.0-229.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","156","120990","0.0-231.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","300.2000000476837","img/food1.png","75","302.09999990463257","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","157","121293","0.0-232.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","158","121581","0.0-234.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","284.7999999523163","img/food3.png","75","287","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","159","121883","0.0-235.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","160","122121","0.0-237.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","237.10000014305115","img/food6.png","75","238.20000004768372","2","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","161","122424","0.0-238.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","162","122684","0.0-240.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","257.90000009536743","img/food3.png","75","259.59999990463257","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","163","122987","0.0-241.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","164","123191","0.0-243.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","201.59999990463257","img/food3.png","75","203.5","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","165","123493","0.0-244.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","166","123732","0.0-246.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","236.89999985694885","img/food3.png","75","238.40000009536743","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","167","124036","0.0-247.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","168","124230","0.0-249.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","192","img/food3.png","75","193.90000009536743","2","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","169","124533","0.0-250.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
